"Station_Number","Water_Object","River_Basin","Station_Location","Date","Sampling_Time","Dissolved_Oxygen","BOD5","COD","NH4","NO2","NO3","PO4","Zn","Cu","Cr","As","Cd","Pb","Ni","Mo","Mn","V","Co","Fe","Ca","Mg","Ba","Be","K","Na","B","Al","Se","Sb","Sn","Total_Inorganic_N","P","Cl","SO4","Si","TDS","EC_microS_cm","Hardness","Suspended_Solids","DateTime"
"106","Vararak","Vararak river basin","5 կմ ք. Գորիսից վերև",2024-04-17,"10:30",11.796,1.925,12.5,1.1859141,0.00713223333333334,0.548521505376344,0.352477866666667,0.00499833333333333,0.00768966666666667,0.00176483333333333,0.001024,8.33333333333333e-05,0.00100658333333333,0.00232666666666667,0.000933666666666667,0.0685961666666667,0.015534,0.000912416666666667,0.7879695,16.8498866666667,3.80405083333333,0.033644,0.0003535,1.59055016666667,3.77701791666667,0.00641083333333333,0.96016875,0.000383,0,0,1.74156783870968,0.102291916666667,1.3,2.7375,14.6234,83.3333333333333,129.083333333333,1.59435976388889,276.416666666668,2024-04-17 10:30:00
"106","Vararak","Vararak river basin","5 կմ ք. Գորիսից վերև",2024-05-22,"12:30",11.496,2.54166666666667,12.5,0.466760175,0.01226875,0.237661290322581,0.178992666666667,0.000210083333333333,0.0027705,0,0.0007515,8.33333333333333e-05,0.0003975,0.00162866666666667,0.0002645,0.045605,0.013809,0.000513916666666667,0.488258416666667,20.3554788333333,3.77694622666667,0.02401975,9.925e-05,1.8081597,4.57608358333333,0.0160833333333333,0.411296833333333,0.000657333333333333,0,0,0.716690215322581,0.10206525,0.641666666666667,3.11833333333333,12.68982,95,145.333333333333,1.88513721411111,290.166666666668,2024-05-22 12:30:00
"106","Vararak","Vararak river basin","5 կմ ք. Գորիսից վերև",2024-06-10,"17:20",9.828,1.80833333333333,8.33333333333334,0.3671055,0.032508,0.416989247311828,0.203137,0.00540683333333333,0.006272,0.0129011666666667,0.00199341666666667,8.33333333333333e-05,0.00074225,0.00220158333333333,0.00250608333333333,0.0373376666666667,0.0292988333333333,0.000597,0.891665083333333,39.2828377375,3.059526,0.0537343333333333,0.000245166666666667,6.50652913166667,6.6319905,0,0.707519916666667,0.0006455,0.0001705,0,0.816602747311828,0.0748705833333333,1.24,30.8866666666667,23.10678,169.166666666667,261.666666666667,3.42654611145833,5071.33333333333,2024-06-10 17:20:00
"106","Vararak","Vararak river basin","5 կմ ք. Գորիսից վերև",2024-07-10,"16:45",9.024,1.91666666666667,29.1666666666667,1.0913202,0.033024,0.596674731182796,0.795333,0.000620333333333333,0.00278033333333333,0.000485583333333333,0.00108966666666667,8.33333333333333e-05,8.33333333333333e-05,0.00250225,0.00146725,0.000886166666666667,0.0233501666666667,0.000111166666666667,0.0658088333333333,23.0080940133333,4.405317,0,8.33333333333333e-05,3.80932191666667,7.4880783825,0.0140420833333333,0.00506625,0.0010185,0,0,1.7210189311828,0.15370475,3.3565,6.63583333333333,2.665287,102.5,157.416666666667,2.13760701777778,14932.0833333333,2024-07-10 16:45:00
"106","Vararak","Vararak river basin","5 կմ ք. Գորիսից վերև",2024-09-13,"16:20",9.768,1.94166666666667,16.6666666666667,0.5070537,0.288272,0.284516129032258,1.1251724,0.00442208333333333,0.00653241666666667,0.00221091666666667,0.00116075,8.63333333333333e-05,0.00540208333333333,0.00212583333333333,0.00109758333333333,0.0236250833333333,0.020098,0.000453416666666667,0.608978666666667,24.3259395,4.54200042333333,0.0716561666666667,0.000226833333333333,2.5978928375,5.44881404666667,0.0136281666666667,0.829262833333333,0,8.45e-05,0,1.07984182903226,0.297881583333333,1.905,4.06833333333333,6.707067,105,161.083333333333,2.25426164616667,2729.66666666666,2024-09-13 16:20:00
"106","Vararak","Vararak river basin","5 կմ ք. Գորիսից վերև",2024-10-08,"11:40",9.864,2.01666666666667,16.6666666666667,0.1440846,0.0284832,1.12338709677419,1.2367256,0.00899,0.00996183333333333,0.00194591666666667,0.00154391666666667,8.33333333333333e-05,0.00170275,0.00562575,0.00127891666666667,0.09268925,0.02585325,0.00154066666666667,1.35352041666667,25.39465225,6.75599108333333,0.03388,0.000645,3.99771333333333,7.5563279675,0.0154698333333333,1.9166495,0.000398916666666667,0.00011325,0,1.29595489677419,0.381936833333333,1.9275,5.1025,13.76493,105,161.166666666667,2.454020575,6651.41666666667,2024-10-08 11:40:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2022-04-21,"15:00",10.404,2.91666666666667,25,6.23021666666667,0.216491333333333,1.73927419354839,1.15788225,0.00660008333333333,0.00231258333333333,0.00151,0.00175908333333333,8.33333333333333e-05,0.000260083333333333,0.0026645,0.00248391666666667,0.01432125,0.0154780833333333,0.000228916666666667,0.42265725,69.261618,10.1720215,0.02052675,8.33333333333333e-05,6.0025475,9.0316768,0.0283861666666667,0.02449725,0.000389333333333333,0.000175083333333333,0,8.18598219354839,0.7616405,9.82741666666667,14.6413333333333,19.9215858333333,322.5,495.833333333333,6.280402575,26.4999999999975,2022-04-21 15:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2022-05-24,"10:30",10.224,3.3,20.8333333333333,18.8772233333333,0.149930333333333,1.62189247311828,0.7494165,0.00483,0.00230191666666667,0.00115875,0.00192208333333333,8.33333333333333e-05,8.63333333333333e-05,0.00197316666666667,0.0021785,0.0110219166666667,0.0181153333333333,0.000240333333333333,0.288161583333333,59.6644942666667,9.83599026666667,0.0169785833333333,8.33333333333333e-05,6.07274231666667,10.8739621833333,0.0261935,0.0488165833333333,0.00711508333333333,0.00015825,0,20.6490461397849,0.58212775,7.67125,12.8960833333333,16.89245375,257.5,395.833333333333,5.46384070222222,20.4999999999996,2022-05-24 10:30:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2022-07-12,"11:10",9.132,1.70833333333333,20.8333333333333,3.77811,0.261369583333333,0.820185483870968,0.9816681,0.00583066666666667,0.00297025,0.0182885,0.00243483333333333,8.33333333333333e-05,0.000202583333333333,0.00238941666666667,0.00236708333333333,0.02786725,0.0196736666666667,0.000301416666666667,0.454604833333333,63.9894207333333,10.0825536,0.0209615,8.33333333333333e-05,7.3412826,23.3471794166667,0.0334915,0.0472504166666667,0,0.000206666666666667,0,4.8596650672043,0.778494333333333,10.96725,14.6990833333333,20.9430158333333,341.666666666667,525,5.83657940777778,20.5833333333327,2022-07-12 11:10:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2022-08-09,"17:00",9.156,1.63333333333333,16.6666666666667,2.48209166666667,0.300533,1.77926075268817,1.011037125,0.00444858333333333,0.00286041666666667,0.00089925,0.00187833333333333,8.33333333333333e-05,8.33333333333333e-05,0.00221633333333333,0.00272983333333333,0.014457,0.0190373333333333,0.00025225,0.0419260833333333,80.538811,12.611733,0.0218511666666667,8.33333333333333e-05,7.7754135,22.3460798333333,0.0338526666666667,0.00965775,0.000349416666666667,0.000160083333333333,0,4.56188541935484,0.636026416666667,12.4939166666667,15.4665833333333,21.4518804166667,338.333333333333,520.833333333333,7.34215423333333,25.8333333333353,2022-08-09 17:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2022-09-13,"11:30",9.528,1.09166666666667,8.33333333333333,5.4922525,0.2511165,1.65568817204301,0.37740885,0.00990375,0.00185583333333333,0.000995833333333333,0.00183208333333333,1.625e-05,0.0001515,0.00208558333333333,0.00253191666666667,0.0158875833333333,0.0144478333333333,0.000219833333333333,0.0195914166666667,64.1606840416667,8.53554359166667,0.0203828333333333,8.33333333333333e-05,5.67345945833333,9.696617425,0.027414,0.01457375,0,0.0001635,0,7.39905717204301,0.434513,10.57825,15.1426666666667,21.6202683333333,323.333333333333,498.333333333333,5.77350084972222,18.0833333333326,2022-09-13 11:30:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2022-11-22,"12:00",10.536,1.13333333333333,29.1666666666667,0.87956,0.196489416666667,2.0999623655914,0.6832518,0.00956983333333333,0.00276825,0.00188566666666667,0.0019835,8.33333333333333e-05,0.000306416666666667,0.00241375,0.00263375,0.0132285,0.0180625,0.000288166666666667,0.409204333333333,66.06719735,10.1221039166667,0.0157758333333333,8.33333333333333e-05,6.1706745,12.0476193,0.03563125,0.0185745833333333,0.000495166666666667,0,0,3.17601178225806,0.481429916666667,11.1451666666667,14.1649166666667,21.00037875,315.833333333333,485.833333333333,6.011704975,39.0000000000009,2022-11-22 12:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2023-03-21,"15:00",12.5568,2.91666666666667,17.3611111111111,3.69534802083333,0.209242638888889,1.94350358422939,0.411712583333333,0.00591722222222222,0.00196125,0.00147006944444444,0.00152701388888889,6.94444444444445e-05,0.000145625,0.00127520833333333,0.00227888888888889,0.0114675,0.0167343055555556,0.000213333333333333,0.300159444444444,56.3453055555556,8.87167930555555,0.01565,6.94444444444445e-05,5.53533451388889,11.3012984027778,0.0188708333333333,0.0177229166666667,0.000732083333333333,0.000111041666666667,0.000694444444444444,5.84809424395161,0.321646041666667,11.2402777777778,13.0652777777778,14.5992834722222,254.166666666667,390.277777777778,5.13902609490741,57.6388888888903,2023-03-21 15:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2023-04-26,"14:00",11.8656,1.52777777777778,17.3611111111111,4.23630472222222,0.212187743055556,1.22744623655914,0.148579472222222,0.00338006944444444,0.00147576388888889,0.00142277777777778,0.00143083333333333,6.94444444444445e-05,0.000104583333333333,0.00226069444444444,0.00167645833333333,0.00911,0.0157951388888889,0.000158402777777778,0.295294305555556,55.8528189583333,9.02050680555556,0.0161061111111111,6.94444444444445e-05,5.28011972222222,11.4363979166667,0.0209877083333333,0.00563955555555556,0.001111875,0.000111111111111111,0.000694444444444444,5.67593870183692,0.521049236111111,8.16875,11.3841666666667,15.7113565972222,261.111111111111,401.388888888889,5.10542692013889,28.611111111111,2023-04-26 14:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2023-05-24,"11:00",12.5136,1.08333333333333,20.8333333333333,2.69821780555556,0.16660875,1.63129480286738,0.200752416666667,0.00500965277777778,0.00172152777777778,0.00187930555555556,0.00174798611111111,6.94444444444445e-05,7.625e-05,0.00229736111111111,0.00201548611111111,0.0150593055555556,0.0179493055555556,0.000233611111111111,0.407908680555556,55.5756313888889,9.03510138888889,0.0126026388888889,6.94444444444445e-05,7.02808555555556,11.8705441666667,0.0211179861111111,0.00743715277777778,0.000304027777777778,0.000109444444444444,0.000694444444444444,4.49612135842294,0.4961683125,9.04305555555556,12.0652777777778,15.2812298611111,247.222222222222,381.25,5.08305768518519,30.208333333332,2023-05-24 11:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2023-06-14,"10:00",12.0672,1.02777777777778,17.3611111111111,3.14811108333333,0.129023611111111,1.66987007168459,0.292622166666667,0.004660625,0.00203944444444444,0.00137645833333333,0.00138743055555556,6.94444444444445e-05,8.02777777777778e-05,0.00222944444444444,0.00185833333333333,0.0229161111111111,0.0143343055555556,0.000246597222222222,0.343813402777778,61.4068515347222,10.34949575,0.0144652777777778,6.94444444444445e-05,6.54389,13.3064043333333,0.0176796527777778,0.0294908055555556,6.94444444444445e-05,0.000104375,0.000694444444444444,4.94700476612903,0.406059097222222,9.07638888888889,11.8354166666667,13.1446730555556,261.805555555556,403.472222222222,5.63471241539352,356.805555555555,2023-06-14 10:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2023-07-25,"17:30",10.8,2.02777777777778,20.8333333333333,3.36459890277778,0.178529409722222,1.07916666666667,0.227405986111111,0.00586652777777778,0.00217381944444444,0.00154118055555556,0.00189763888888889,6.94444444444445e-05,0.000135902777777778,0.00318840277777778,0.00232138888888889,0.0408809027777778,0.0169885416666667,0.000366527777777778,0.4174275,64.480241375,10.1647200416667,0.0175175694444444,6.94444444444445e-05,5.34678951388889,9.5960965,0.0285188888888889,0.0100600694444444,0.000447638888888889,0.000162708333333333,0.000694444444444444,4.62229497916667,0.537334236111111,10.9201388888889,14.0715277777778,15.3875884722222,275.694444444444,425,5.88158945,30.6250000000002,2023-07-25 17:30:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2023-08-22,"15:00",10.7424,6.38888888888889,17.3611111111111,2.959835125,0.274175173611111,0.589150985663082,0.514357180555556,0.00669145833333333,0.00275979166666667,0.00283923611111111,0.00227784722222222,6.94444444444445e-05,9.18055555555555e-05,0.00370118055555556,0.00179180555555556,0.0304867361111111,0.0262228472222222,0.000380138888888889,0.676661111111111,61.80881425,10.2079254083333,0.0125121527777778,6.94444444444445e-05,6.97917879166667,11.3631162166667,0.0540502777777778,0.0166297222222222,0.00048875,0.000117986111111111,0.000694444444444444,3.82316128427419,1.00075083333333,8.33118055555556,9.71638888888889,12.7035976388889,288.888888888889,445.138888888889,5.66113079125,23.8194444444432,2023-08-22 15:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2023-10-24,"18:00",12.5424,3.19444444444444,17.3611111111111,3.65199295138889,0.143328402777778,1.09306003584229,0.451409388888889,0.00601125,0.00433541666666667,0.00299319444444444,0.00170513888888889,0.000387777777777778,0.000200416666666667,0.00270805555555556,0.00234097222222222,0.0242186111111111,0.0188152777777778,0.00280486111111111,0.499162083333334,55.739615625,9.63189847222222,0.0216815277777778,6.94444444444445e-05,6.24247005555556,10.1313437361111,0.0352008333333333,0.0221461111111111,0.00297875,0.000196666666666667,0.000694444444444444,4.88838139000896,0.570369027777778,7.59027777777778,9.42451388888889,6.193825,270.833333333333,415.972222222222,5.12656289236111,45.2083333333316,2023-10-24 18:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2023-12-11,"18:30",14.5152,1.59722222222222,17.3611111111111,18.9355995833333,0.033221375,1.54528449820789,0.0832563125,0.00570819444444444,0.00117041666666667,0.00172805555555556,0.00136791666666667,6.94444444444445e-05,0.000131666666666667,0.00226277777777778,0.00192013888888889,0.0190933333333333,0.0155169444444444,0.000213333333333333,0.398669722222222,60.0122947222222,9.53883416666667,0.0187147222222222,6.94444444444445e-05,7.23629083333333,12.9513112222222,0.0299141666666667,0.0177875,0.000265555555555556,0.0001275,0.000694444444444444,20.5141054565412,1.28129916666667,8.55833333333333,9.74173611111111,6.23076277777778,290.972222222222,447.916666666667,5.47796626851852,28.1250000000011,2023-12-11 18:30:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2024-03-19,"18:30",11.64,5.5,16.6666666666667,4.81567275,0.17617925,1.72516129032258,0.891521166666667,0.005629575,0.00352033333333333,0.0018124,0.00276516666666667,8.33333333333333e-05,0.000182666666666667,0.003699,0.0030035,0.018054,0.03285275,0.00037075,0.101988333333333,72.9756147,12.50450285,0.0247721666666667,8.33333333333333e-05,6.81460935,22.65624595,0.0499183333333333,0.0587367333333333,0.000983333333333333,0.000131833333333333,0,6.71701329032258,0.968065,12.5191666666667,7.82416666666667,25.14402,324.166666666667,497.5,6.7065263675,84.5000000000014,2024-03-19 18:30:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2024-04-17,"11:30",11.652,2.38333333333333,16.6666666666667,2.438123625,0.138522366666667,1.35540322580645,0.7249203,0.00654866666666667,0.00396325,0.00187841666666667,0.00263341666666667,8.33333333333333e-05,0.000192666666666667,0.003395,0.00325008333333333,0.0261006666666667,0.0300740833333333,0.00041,0.507797833333333,50.280502475,9.89111503333333,0.0242998333333333,8.33333333333333e-05,6.35734015,16.7538011666667,0.029246,0.0286871666666667,0.000920333333333333,0.000145,0,3.93204921747312,0.291737,8.71333333333333,8.12166666666667,17.14042,241.666666666667,372,4.68459762458333,75.4999999999987,2024-04-17 11:30:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2024-05-22,"13:30",11.616,1.5,8.33333333333333,1.42215465,0.0989679166666667,1.78782258064516,0.565203766666667,0.0019315,0.00234841666666667,0,0.00130966666666667,8.33333333333333e-05,0.0001435,0.00244983333333333,0.00155291666666667,0.0163673333333333,0.0187878333333333,0.000260083333333333,0.1578295,57.38219971,9.88075883,0.0185275,8.33333333333333e-05,5.80815409583333,9.75155240583334,0.02980625,0.0760815833333333,0.00067975,0.000118416666666667,0,3.30894514731183,0.366099916666667,7.0975,11.0683333333333,18.22689,250.833333333333,385.5,5.27588791733333,27.6666666666673,2024-05-22 13:30:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2024-06-10,"17:40",10.008,1.71666666666667,16.6666666666667,7.769538,0.291368,2.13895161290323,0.82632,0.00658891666666667,0.00209866666666667,0.000998083333333333,0.00196041666666667,8.33333333333333e-05,0.00012,0.00149258333333333,0.00245775,0.016629,0.015112,0.000197833333333333,0.07919175,60.931676925,10.78696296,0.02242125,8.33333333333333e-05,6.54726802916667,16.46071325,0.015644,0.009991,0.000700583333333333,0.000202,0,10.1998576129032,0.372339416666667,11.115,12.3733333333333,21.840864,314.166666666667,483.333333333333,5.61698789175,14.3333333333325,2024-06-10 17:40:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2024-07-10,"16:55",9.18,3.06666666666667,16.6666666666667,5.2583985,0.220332,1.25064784946237,0.7213085,0.006209,0.00330266666666667,0.00113658333333333,0.00165166666666667,8.33333333333333e-05,0.000176916666666667,0.00338516666666667,0.00190066666666667,0.0357314166666667,0.0211840833333333,0.000326416666666667,0.20065125,68.6550773091667,10.7228421675,0.0221615,8.33333333333333e-05,7.23498138,14.475867105,0.0343979066666667,0.02527175,0.000637166666666667,0.00020125,0,6.72937834946237,0.641437083333333,8.42666666666667,10.4185,18.542619,325,500,6.25739855080556,20.166666666667,2024-07-10 16:55:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2024-08-06,"16:50",8.964,2.31666666666667,8.33333333333333,9.772245,0.269696,0.569408602150538,1.139633,0.00757125,0.003493,0.00109608333333333,0.00171875,8.33333333333333e-05,0.000102,0.00281391666666667,0.00226658333333333,0.0294240833333333,0.0185311666666667,0.00026,0.0977635833333333,61.62771771,12.2934158333333,0.0197255,8.33333333333333e-05,7.042816605,17.2972636666667,0.0299586466666667,0.0159644166666667,0.000466083333333333,0.000160833333333333,0,10.6113496021505,0.771408666666667,7.97,9.46,17.600808,301.666666666667,465,5.75031393416667,23.9166666666642,2024-08-06 16:50:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2024-09-13,"16:00",8.808,4.29166666666667,20.8333333333333,2.909268,0.225492,1.12997311827957,0.7898242,0.00888616666666667,0.00413766666666667,0.00123266666666667,0.00169,8.33333333333333e-05,0.000215833333333333,0.00276316666666667,0.00254383333333333,0.0280115,0.0218858333333333,0.000275333333333333,0.162602,73.547188,10.569251825,0.0228425,8.33333333333333e-05,6.87630764166667,10.1737694516667,0.0491045,0.0400011666666667,0.000633166666666667,0.000141333333333333,0,4.26473311827957,1.031534,10.4475,9.82333333333333,24.216363,346.666666666667,534.166666666667,6.65739492458333,25.4166666666667,2024-09-13 16:00:00
"107","Vararak","Vararak river basin","1.5 կմ ք. Գորիսից ներքև",2024-10-08,"12:00",9.372,5.03333333333333,25,5.3032095,0.650504,1.08481182795699,1.2721885,0.0092645,0.00433916666666667,0.001318,0.0016725,8.33333333333333e-05,0.0002665,0.00359166666666667,0.00376633333333333,0.0263373333333333,0.0239083333333333,0.000330666666666667,0.5881635,80.2382595,14.3767551666667,0.0242648333333333,8.33333333333333e-05,8.83803866666667,21.3974917966667,0.0321605,0.0396513333333333,0.000411666666666667,0.0001345,0,7.03852532795699,1.060937,10.8458333333333,9.77083333333333,18.5597775,345.833333333333,531.666666666667,7.40535938333333,301.500000000002,2024-10-08 12:00:00
"109","Arpi Lake Reservoir","Reservoirs","ամբարտակի մոտ",2022-06-07,"12:30",9.96,2.86666666666667,20.8333333333333,0.1369315,0.00820246666666667,0.0228817204301075,0.0054012,0.00677733333333333,0.00302808333333333,0.00159075,0.00117108333333333,8.33333333333333e-05,0.00074075,0.00343741666666667,0.000472916666666667,0.0560575,0.00828541666666666,0.000699,0.455777583333333,7.48377813333333,2.328991,0.0229439166666667,8.33333333333333e-05,0.02746992,3.148248,0.0196086666666667,0.469984416666667,0,9.75e-05,0,0.168015687096774,0.04292175,2.33658333333333,3.20875,8.68030458333333,54.1666666666667,83.0833333333333,0.740097727777778,45.5833333333337,2022-06-07 12:30:00
"109","Arpi Lake Reservoir","Reservoirs","ամբարտակի մոտ",2022-09-08,"15:00",10.02,1.7,16.6666666666667,2.19656783333333,0.0486433166666667,0.0412096774193548,0.468891675,0.00373016666666667,0.00321633333333333,0.00193625,0.00194408333333333,8.33333333333333e-05,0.00124183333333333,0.00432958333333333,0.000439833333333333,0.0521935833333333,0.0134216666666667,0.000845583333333334,0.857017583333333,11.5709630666667,3.1450265,0.0334344166666667,0.000143416666666667,1.38716883333333,3.77535546666667,0.013529,1.01425408333333,0,0,0,2.28642082741935,0.148183166666667,1.63233333333333,3.76741666666667,9.67397833333333,61.6666666666667,95.4166666666667,1.12149824722222,124.333333333334,2022-09-08 15:00:00
"109","Arpi Lake Reservoir","Reservoirs","ամբարտակի մոտ",2023-05-04,"13:00",15.4512,2.25694444444444,24.3055555555556,0.158433229166667,0.0321156597222222,0.276612903225807,0.208408229166667,0.00434465277777778,0.00314944444444444,0.00197006944444444,0.00152451388888889,6.94444444444445e-05,0.000900625,0.00415180555555556,0.000490486111111111,0.0475778472222222,0.0083625,0.000866736111111111,0.764926527777778,13.6557260625,5.37846275,0.0296508333333333,0.000122569444444444,1.66572256944444,5.5414,0.0297988888888889,0.901797291666667,0.000260069444444444,6.94444444444445e-05,0.000694444444444444,0.467161792114695,0.124291041666667,1.19027777777778,3.05763888888889,10.0274272916667,72.2222222222222,110.416666666667,1.406900309375,79.0277777777786,2023-05-04 13:00:00
"109","Arpi Lake Reservoir","Reservoirs","ամբարտակի մոտ",2023-07-06,"18:30",13.896,1.60416666666667,10.4166666666667,0.264340847222222,0.0109670069444444,0.223611111111111,0.168711423611111,0.00430048611111111,0.00342215277777778,0.00336208333333333,0.00260229166666667,6.94444444444445e-05,0.00100666666666667,0.00420638888888889,0.000472083333333333,0.0884644444444444,0.0159277777777778,0.00123868055555556,0.756772135416667,14.4581290555556,5.77450513888889,0.029485,0.000214791666666667,1.34266738888889,4.05899316666667,0.0558836111111111,1.223575375,0.000425,6.94444444444445e-05,0.000694444444444444,0.498918965277778,0.0881843333333333,1.26944444444444,3.00347222222222,6.61613125,77.7777777777778,119.861111111111,1.49356934490741,91.4583333333348,2023-07-06 18:30:00
"109","Arpi Lake Reservoir","Reservoirs","ամբարտակի մոտ",2023-09-14,"14:00",12.528,0.986111111111111,17.3611111111111,0.105309180555555,0.00908775,0.0918906810035842,0.0541577847222222,0.00437728472222222,0.00324780555555556,0.00324152777777778,0.00223145833333333,6.94444444444445e-05,0.00118729166666667,0.00414059722222222,0.000412611111111111,0.060184,0.0182184027777778,0.000902625,0.71428025,9.71185084722222,2.75112094444444,0.0375493125,0.000229097222222222,1.15819716666667,2.261115625,0.0191313888888889,1.02036558333333,0.000483125,7.20138888888889e-05,0.000694444444444444,0.20628761155914,0.131991659722222,0.677083333333333,3.02291666666667,11.7072677083333,57.6388888888889,89.1666666666667,0.946876951157407,38.9583333333338,2023-09-14 14:00:00
"109","Arpi Lake Res.","Reservoirs","ամբարտակի մոտ",2024-05-02,"12:20",14.448,2.5,29.1666666666667,0.208308975,0.0253881333333333,0.152983870967742,0.163502916666667,0.00334441666666667,0.00241875,0.00202733333333333,0.00216191666666667,8.33333333333333e-05,0.000683,0.00354291666666667,0.000579,0.03447375,0.00996625,0.000676916666666667,0.601794,16.2189305,4.82301608333333,0.0276545833333333,8.33333333333333e-05,1.72478266666667,3.53636425,0.03742425,0.734128916666667,0.00034375,0,0,0.386680979301075,0.114867083333333,1.385,3.17166666666667,10.74876,88.3333333333333,135.75,1.59272834583333,1094.83333333333,2024-05-02 12:20:00
"109","Arpi Lake Res.","Reservoirs","ամբարտակի մոտ",2024-06-06,"16:40",12.12,3.4,16.6666666666667,1.0416834,0.0379776,0.165948924731183,0.199694,0.00300133333333333,0.00240066666666667,0.00154608333333333,0.0018385,8.33333333333333e-05,0.0005495,0.003014,0.000527666666666667,0.0351111666666667,0.0092515,0.000580333333333333,0.601501833333333,14.0430189875,5.0370911875,0.024117,0.00010175,1.62534863083333,6.18330738666667,0.0251375,0.461662416666667,0.0005865,0,0,1.24560992473118,0.0961371666666667,1.59408333333333,2.79133333333333,10.077759,77.5,118.75,1.42210614166667,28.4166666666685,2024-06-06 16:40:00
"109","Arpi Lake Res.","Reservoirs","ամբարտակի մոտ",2024-07-03,"15:25",9.996,2.08333333333333,16.6666666666667,0.1778652,0.0190232,0.176298387096774,0.2554706,0.00233941666666667,0.0024745,0.00119275,0.00136666666666667,8.33333333333333e-05,0.000738333333333333,0.00343133333333333,0.000437333333333333,0.03361225,0.00869408333333333,0.000613416666666667,0.846356916666667,11.90774104,3.47709901,0.0326944166666667,0.000136666666666667,1.44435100833333,5.26771485416667,0.0159334166666667,0.6137005,0.000485416666666667,0,0,0.373186787096774,0.11543175,1.28808333333333,3.07066666666667,12.167283,61.6666666666667,94.1666666666667,1.16616670383333,16.5833333333332,2024-07-03 15:25:00
"109","Arpi Lake Res.","Reservoirs","ամբարտակի մոտ",2024-09-04,"15:30",10.14,1.65833333333333,20.8333333333333,0.44811,0.0055728,0.0763978494623656,0.1797246,0.000714666666666667,0.00230666666666667,0.000186916666666667,0.00157341666666667,8.33333333333333e-05,8.33333333333333e-05,0.00215241666666667,0,0.000672666666666667,0.00868916666666667,8.33333333333333e-05,0.0273508333333333,12.0678341116667,2.477125475,0.0172643333333333,8.33333333333333e-05,1.4125290625,3.01188758333333,0.0150728333333333,0.00416666666666667,0.000406666666666667,0,0,0.530080649462366,0.155623833333333,1.07333333333333,2.12333333333333,9.57063,60.8333333333333,94.1666666666667,1.12950911638889,26.4166666666673,2024-09-04 15:30:00
"110","Akhuryan Reservoir","Reservoirs","ամբարտակի մոտ",2022-06-06,"12:00",13.164,1.24166666666667,16.6666666666667,0.268199166666667,0.0586274666666667,0.887231182795699,0.149545725,0.00411316666666667,0.002566,0.00110791666666667,0.00712041666666667,8.33333333333333e-05,0.000739833333333333,0.0030735,0.00170575,0.0161340833333333,0.0081975,0.000375333333333333,0.240423583333333,23.42574392,8.9915472,0.0209619166666667,8.33333333333333e-05,0.120693632,6.36190736,0.137739533333333,0.118256583333333,0,0.000130666666666667,0,1.21405781612903,0.157153166666667,11.0800833333333,18.5974166666667,10.6158404166667,176.666666666667,271.916666666667,2.40172268666667,17.8333333333332,2022-06-06 12:00:00
"110","Akhuryan Reservoir","Reservoirs","Ամբարտակի մոտ",2022-09-05,"11:30",11.484,1.24166666666667,12.5,0.144594333333333,0.00689141666666667,0.793295698924731,0.236640075,0.00172558333333333,0.0022235,0.000410083333333333,0.00855625,8.33333333333333e-05,7.53333333333333e-05,0.00250433333333333,0.00204241666666667,0.00674325,0.00987583333333333,0.000240666666666667,0.191409,33.6426301658333,10.4176151933333,0.0219573333333333,8.33333333333333e-05,4.163072375,11.8518667116667,0.153724833333333,0.0590220833333333,0.000318083333333333,0.000134666666666667,0,0.944781448924731,0.158911083333333,12.08325,21.05275,9.83311416666667,197.5,304,3.32443327348611,10.5833333333324,2022-09-05 11:30:00
